39139;Вино ігр. "Inkerman" біл. н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;125;0,75;6;1,72;0
39601;Коника  Токай  Масандра  0.75;Массандра(сувенир.);148;140,6;4;103;0,75;12;1,55;0
21961;Віскі  Гленфідіш  0.7 15 років в тубусі;Грантс ТМ;865,55;822,27;4;125;0,75;1;1,23;0
24802;Віскі  Тюлламор дью 0,05;Грантс ТМ;52,21;49,6;4;125;0,05;10;0,1;0
40831;Пиво Діжка медового світле 1,42 Полтава;Полтава Пиво;18,5;17,58;4;103;1,42;6;1,45;0
21959;Віскі  Гленфідіш  0.7 12 років в тубусі;Грантс ТМ;608,93;578,48;4;125;0,75;1;1,23;0
33262;Коньяк  "Jatone" 5 лет 0,25;Таврия Премиум ТМ;45,31;43,04;4;103;0,25;16;0,25;0
35952;Вино Рислінг Інкерман 0.75  WMS;Инкерман WMS;39,07;37,12;4;103;0,75;12;1,25;0
39142;Вино ігр. "Inkerman" біл. брют  0,75;Инкерман Шамп.;49,32;46,85;4;103;0,75;6;1,7;0
19868;Вино Габріелла десертне 0.7 ( нов.);Чизай;34;32,3;4;103;0,7;12;1,23;0
6223;Вино Каберне  Качинське  0.75 Інкерман;Инкерман;59,84;56,85;4;103;0,75;12;1,25;0
33261;Коньяк  "Jatone" 5 лет 0,5;Таврия Премиум ТМ;82,36;78,24;4;103;0,5;12;0,5;0
33225;Гато Негро "Розе Каберне-Совіньон" рож.сух. 0,75;Гато Негро ТМ;138,6;131,67;4;103;0,75;6;1,25;0
40568;Віскі  Grant's Family Reserve 1,0;Грантс ТМ;313,84;298,15;4;103;1;12;1,62;0
37111;Горілка Зелений день Кленова 0.7;Зеленый день ТМ;69,6;66,12;4;103;0,7;12;1,3;0
40351;Віскі  Гленфідіш  0.05 сув 12 років;Грантс ТМ;60,37;57,35;4;125;0,05;1;1;0
11548;Вино Кагор  Український 0.75 Інкерман;Инкерман;41,65;39,57;4;103;0,75;12;1,23;0
35953;Вино Мускат Інкерман 0.75  WMS;Инкерман WMS;42,56;40,43;4;103;0,75;1;1,27;0
39743;Віскі  Grant's Sherry Cask 0,7;Грантс ТМ;259,32;246,35;4;103;0,7;12;1,11;0
28655;Вино Перлина  Інкерману 0.75 G. Reserv;Инкерман G.Reserv;85,04;80,79;4;125;0,75;1;1,25;0
35951;Вино Шардоне Інкерман 0.75  WMS;Инкерман WMS;39,07;37,12;4;103;0,75;1;1,27;0
33580;Алазанская  Долина красн. п/сл. 0.75;Сердце Кахетии ТМ;146;138,7;4;103;0,75;6;1,38;0
39579;Вино Мерло черв сух 0,75 Конвенто В'єхо;Бушон ТМ;112,9;107,26;4;103;0,75;12;1,15;0
38567;Вино Піно Нуар Інкерман 0,75 WMS;Инкерман WMS;42,56;40,43;4;103;0,75;12;1,25;0
28774;Вино Піно Нуар Кримський 0.75 Інкерман;Инкерман М.В.;27,87;26,48;4;125;0,75;12;1,23;0
39743;Віскі  Grant's Sherry Cask 0,7;Грантс ТМ;259,32;246,35;4;125;0,7;12;1,11;0
39575;Віскі  Grant's Family Reserve 0,05 сув.;Грантс ТМ;26,21;24,9;4;125;0,05;1;0,14;0
22166;Портвейн Бел. Крым. 0.7 1975г.;МассандраКолл.;484;459,8;4;103;0,7;1;1,45;0
27412;С.В. Зелена Марка  Кедрова 0.7;С.- Виктан;68,99;65,54;4;103;0,7;1;1,12;0
23207;Вино Мерло - Каберне чер. сух. 0.75 Інкерман;Инкерман;36,39;34,57;4;103;0,7;12;1,3;0
32207;1,5 Вода мін."Знаменівська" газ.;Биола мин.вода ТМ;5,5;5,23;4;103;1,5;6;1,55;0
38135;Напій б/а Тьотя Груша 1,5;Полтава Пиво;7,85;7,46;4;103;1,5;6;1,635;0
26267;Мускат роз. дес. 0.7 1983г.;МассандраКолл.;675;641,25;4;103;0,7;1;1,43;0
40257;Віскі  Grant's Family Reserve 0,2;Грантс ТМ;76,49;72,67;4;125;0,2;1;1;0
39049;Горілка "Хлебников Классическая" 0,5;Дикая Утка ТМ;48,4;45,98;4;103;0,5;20;0,85;0
17178;Арм. к- як 3 зір. 0.7 в короб;Грейт Велли;244;231,8;4;103;0,7;12;1,12;0
18705;Лікер  Бейліс  0.2;Ликеры;96;91,2;4;103;0,2;12;0,48;0
15876;К.  "Alexx  Silver"  0.375  в тубусі;Таврия Премиум ТМ;108,36;102,94;4;103;0,375;12;0,56;0
39720;К-як Укр.орд. 3 зв 0,5 ТЗЯ;Традиции Кач. к- к;59,1;59,01;4;103;0,5;12;0,95;0
23382;Вино Лідія  дес. рож 0.7;Чизай;33,5;31,83;4;103;0,7;12;1,23;0
39754;Мартіні  Брют  ігр. 0.75;Мартини Асти;214,5;203,78;4;103;0,75;6;1,55;0
22902;К.  Каховка  Люкс XO  0.5  б/тубуса;Таврия Премиум ТМ;159,99;151,99;4;103;0,5;9;0,9;0
16573;Портвейн красн. Ливадия 0.7 1985г.;МассандраКолл.;544;516,8;4;103;0,7;1;1,23;0
39139;Вино ігр. "Inkerman" біл. н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;103;0,75;6;1,72;0
15685;К.  "Alexx  Gold"  0.375  в тубусі;Таврия Премиум ТМ;138,71;131,77;4;103;0,375;12;0,46;0
27174;Портвейн Бел. Сурож 0.7 1975г.;МассандраКолл.;484;459,8;4;103;0,7;1;1,12;0
40359;Віскі  Grant's Family Reserve 0,7 в туб;Грантс ТМ;233,5;221,83;4;103;0,7;1;1,3;0
28386;Горілка Царска 0,7;Луга Нова (Монархия);39,9;37,91;4;103;0,7;12;1,12;0
35948;Вино Каберне Інкерман 0.75  WMS;Инкерман WMS;44,66;42,43;4;103;0,75;12;1,25;0
40470;В/п Аквілея 0,5 газ;Аквилея ТМ;2,38;2,26;4;103;0,5;12;0,55;0
28656;Вино Каберне  Качинське  0.75  G. Reserv;Инкерман G.Reserv;94,23;89,52;4;103;0,75;1;1,25;0
31436;Севастополь біл. міцне 0.75 Інкерман;Инкерман;95,64;90,86;4;103;0,75;12;1,25;0
38146;Вино Мускат н/сол. 0,75л;Боставан ТМ;62,79;59,65;4;103;0,75;1;1,27;0
5810;Вино Аліготе  Кримське 0.75 Інкерман;Инкерман;37,39;35,52;4;103;0,75;12;1,25;0
39140;Вино ігр. "Inkerman" муск. біл. н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;103;0,75;6;1,71;0
24803;Віскі  Тюлламор дью  0,7 в кор. + 2 склянки;Грантс ТМ;381,95;362,85;4;125;0,7;12;2;0
35946;Вино Буссо чер. н/сол 0.75  Інкерман;Инкерман М.В.;26,04;24,74;4;125;0,75;12;1,25;0
21965;Віскі  Гленфідіш  0.2 набір 3 пляшки;Грантс ТМ;234,43;222,71;4;125;0,6;1;1,12;0
39141;Вино ігр. "Inkerman" рожеве н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;125;0,75;6;1,71;0
33755;Віскі  Роял Матч 0,7;Виски;143,9;136,71;4;103;0,7;1;1,1;0
34775;Вазиани Мукузани кр. сух. 0.75;Укримпорт;139;132,05;4;103;0,75;1;1,35;0
32056;Вино Буссо рож. н/сол 0.75  Інкерман;Инкерман М.В.;26,04;24,74;4;125;0,75;12;1,25;0
21967;Віскі  Балвені  0.7 12 років в туб.;Грантс ТМ;885,63;841,35;4;103;0,7;6;1,42;0
39765;Віскі  Вільям Лоусон'з  1.0;Баккарди элит;237,9;226,01;4;103;1;12;1,47;0
41571;Горілка Люботин "Винищувач" 1,0л;Люботин Премиум Сув.;219,99;208,99;4;103;1;1;2,15;0
12419;К.  "Alexx  Silver"  0.5  в тубусі;Таврия Премиум ТМ;125,71;119,42;4;103;0,5;6;0,83;0
4126;К.  Асканія  0.7  коллекц.;Таврия Премиум ТМ;593,71;564,02;4;103;0,7;6;1,12;0
21963;Віскі  Гленфідіш  0.75 21 років в тубусі;Грантс ТМ;2617,43;2486,56;4;125;0,75;12;1,25;0
38995;Коньяк "Маглив" 4* 0,25 ТМ Маглив;Маглив ТМ(коньяк);35,9;34,11;4;103;0,25;24;0,51;0
39616;Віскі  Тюлламор дью  0,5;Грантс ТМ;234,69;222,96;4;103;0,5;12;0,9;0
11722;Вино Перлина  Інкерману біл. 0.75  Інкерман;Инкерман;50,08;47,58;4;103;0,75;12;1,25;0
29301;Горілка Собєскі 0,5;Собески ТМ;48,8;46,36;4;103;0,5;12;0,834;0
40625;Вино BODEGA CAMPORROSO бел. сух. 0,75;Бодега ТМ;71,5;67,93;4;103;0,75;12;1,12;0
28773;Вино Совіньон Сортовий 0.75  Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
15236;С.В. Медофф  Королівський 0.5;С.- Виктан;39,99;37,99;4;103;0,5;20;0,91;0
26557;Мадера  Массандра 0.7 1985г.;МассандраКолл.;544;516,8;4;103;0,7;1;1,12;0
18978;Вино Каберне Сортове 0.75  Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
18985;Вино Гроно  Закарпат. 0.7 ( нов.);Чизай;30,8;29,26;4;103;0,7;12;1,23;0
39742;Віскі  Grant's Ale Cask 0,7;Грантс ТМ;259,32;246,35;4;103;0,7;12;1,11;0
29549;Вино Шато Руж 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
19285;Вино Ізабелла  дес. 0.7 ( нов.);Чизай;29,9;28,41;4;103;0,7;12;1,23;0
29536;Вино Шато Блан 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
34084;Віскі  Grant's Family Reserve 0,7;Грантс ТМ;233,5;221,83;4;125;0,7;1;1;0
39559;Віскі  Clan MacGregor 0,5;Грантс ТМ;104,95;99,7;4;103;0,5;1;0,89;0
39576;Віскі  Grant's Sherry Cask 0,05 сув.;Грантс ТМ;32,11;30,5;4;125;0,05;1;0,14;0
39636;Віскі  Тюлламор дью  0,7;Грантс ТМ;316,53;300,7;4;125;0,7;6;1;0
39575;Віскі  Grant's Family Reserve 0,05 сув.;Грантс ТМ;26,21;24,9;4;103;0,05;1;0,14;0
40824;Віскі  Grant's Family Reserve 0,7+2 бокала в мет кор;Грантс ТМ;233,5;221,83;4;103;0,7;1;2,1;0
39574;Віскі  Grant's Ale Cask 0,05 сув.;Грантс ТМ;32,11;30,5;4;103;0,05;1;0,14;0
39607;Віскі  Grant's Family Reserve 4,5 в кор.;Грантс ТМ;1650;1567,5;4;125;0,45;1;1;0
30687;Вино Столове  черв. Алушта 0.75 Мас.  ( А );Массандра (Алушта);82,43;78,31;4;103;0,75;12;1,25;0
39637;Віскі  Тюлламор дью  1,0;Грантс ТМ;423,82;402,63;4;125;1;12;1;0
39615;Віскі  Clan MacGregor 0,7;Грантс ТМ;145,05;137,8;4;103;0,7;12;1,08;0
26142;Вино Марічка черв. н/сол. 0.7;Чизай;24,3;23,09;4;103;0,7;12;1,23;0
11724;Вино Інкерман біл. н/сух. 0.75  Інкерман;Инкерман;38,56;36,63;4;103;0,75;12;1,23;0
11255;Вино Рубін  Херсонесу чер. сух. 0.75  Інкерман;Инкерман;37,39;35,52;4;103;0,75;12;1,25;0
37254;Напій вин."Наомі біла слива" 0.7;Таврия Премиум ТМ;36,4;34,58;4;103;0,7;12;1,25;0
28656;Вино Каберне  Качинське  0.75  G. Reserv;Инкерман G.Reserv;94,23;89,52;4;125;0,75;1;1,25;0
18446;К.  "Alexx  Silver"  0.5  б/тубуса;Таврия Премиум ТМ;117;111,15;4;103;0,5;6;0,83;0
34084;Віскі  Grant's Family Reserve 0,7;Грантс ТМ;233,5;221,83;4;103;0,7;1;1;0
18983;Вино Кадарка  н/сол. 0.7 ( нов.);Чизай;24,5;23,28;4;103;0,7;12;1,23;0
34663;Вино ігр."Cuvee reservr"  н/сл. 1,5;Столичный КЗШВ;184;174,8;4;103;1,5;1;3,47;0
33931;Армянский коньяк 3* 0,75  Мяч;Грейт Велли;139;132,05;4;103;0,75;6;1,5;0
18740;К.  "Alexx  Platinum"  0.375  в тубусі;Таврия Премиум ТМ;173,36;164,69;4;103;0,375;12;0,72;0
38416;Горілка "Дикая утка" 0,7;Дикая Утка ТМ;80,5;76,48;4;103;0,7;12;1,2;0
33378;С.В. Зелена Марка  Кедрова 0.25;С.- Виктан;26,99;25,64;4;103;0,25;1;1;0
40221;Водка Беларуская Гарэлка 0,2;Белорусия ТМ;22,4;21,28;4;103;0,2;20;0,41;0
39142;Вино ігр. "Inkerman" біл. брют  0,75;Инкерман Шамп.;49,32;46,85;4;125;0,75;6;1,7;0
41570;Горілка Люботин "Гелікоптер" 0,7л;Люботин Премиум Сув.;193;183,35;4;103;0,7;1;1,6;0
21960;Віскі  Гленфідіш  0.5 12 років в тубусі;Грантс ТМ;457,91;435,01;4;125;0,5;1;0,85;0
14119;К.  "Alexx  Gold"  0.5  в тубусі;Таврия Премиум ТМ;156;148,2;4;103;0,5;6;0,83;0
40568;Віскі  Grant's Family Reserve 1,0;Грантс ТМ;313,84;298,15;4;125;1;12;1,62;0
23640;Портвейн Бел. Сурож 0.7 1976г.;МассандраКолл.;484;459,8;4;103;0,7;1;1,23;0
17440;Алеатіко  Аю-Даг 0.75 Мас.;Массандра;115;109,25;4;103;0,75;12;1,366;0
37253;Напій вин."Наомі черв. слива" 0.7;Таврия Премиум ТМ;36,4;34,58;4;103;0,7;12;1,25;0
17595;Мускат бел. Ю.Б. 0.7 1973г.;МассандраКолл.;810;769,5;4;103;0,7;1;1,23;0
26385;Портвейн красн. Ливадия 0.7 1995г.;МассандраКолл.;424;402,8;4;103;0,7;1;1,4;0
26298;С.В. Зелена Марка  Кедрова 0.5;С.- Виктан;49,99;47,49;4;103;0,5;1;0,72;0
35947;Вино Мерло Інкерман 0.75  WMS;Инкерман WMS;44,66;42,43;4;103;0,75;12;1,27;0
25463;Портвейн Бел. Крым. 0.7 1984г.;МассандраКолл.;423;401,85;4;103;0,7;1;1,23;0
24803;Віскі  Тюлламор дью  0,7 в кор. + 2 склянки;Грантс ТМ;381,95;362,85;4;103;0,7;12;2;0
41236;2,0 Вода мін."Знаменівська" негаз.;Биола мин.вода ТМ;6,5;6,18;4;103;2;6;2,04;0
39141;Вино ігр. "Inkerman" рожеве н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;103;0,75;6;1,71;0
35946;Вино Буссо чер. н/сол 0.75  Інкерман;Инкерман М.В.;26,04;24,74;4;103;0,75;12;1,25;0
39574;Віскі  Grant's Ale Cask 0,05 сув.;Грантс ТМ;32,11;30,5;4;125;0,05;1;0,14;0
39558;Віскі  Grant's Family Reserve 0,5;Грантс ТМ;165,59;157,31;4;125;0,5;1;0,95;0
32056;Вино Буссо рож. н/сол 0.75  Інкерман;Инкерман М.В.;26,04;24,74;4;103;0,75;12;1,25;0
41213;Вино Кагор Закарпатський 0.75;Чизай Limited;64,5;61,28;4;103;0,75;6;1,25;0
28772;Вино Мускат Качинський 0.75 Інкерман;Инкерман М.В.;27,87;26,48;4;125;0,75;12;1,23;0
41419;Горілка"Президентський стандарт" 38% 0,75 в короб;Житомирский ЛВЗ;182,9;173,76;4;103;0,75;1;2,05;0
41405;5,0 Вода мін."Знаменівська" негаз.;Биола мин.вода ТМ;13,9;13,21;4;103;5;2;5,1;0
37987;Вино Піно Гріджио Інкерман  0.75  WMS;Инкерман WMS;39,07;37,12;4;103;0,75;12;1,25;0
27238;Вино Мерло Качинське чер. сух. 0.75  Інкерман;Инкерман;38,22;36,31;4;103;0,75;12;1,25;0
29536;Вино Шато Блан 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
41233;1,5 Вода мін."Знаменівська" негаз.;Биола мин.вода ТМ;5,5;5,23;4;103;0,5;6;1,55;0
40429;Віскі  Grant's Family Reserve 0,7 под.короб.;Грантс ТМ;233,5;221,83;4;125;0,7;1;1;0
40359;Віскі  Grant's Family Reserve 0,7 в туб;Грантс ТМ;233,5;221,83;4;125;0,7;1;1,3;0
33387;Віскі  Дюарс Фаундерс Резерв  0.75 18 років;Баккарди элит;929;882,55;4;103;0,75;6;1,65;0
39316;Орд. Столове н/сух.червоне 0,75;Массандра;5;4,75;4;103;0,75;12;1,23;0
28773;Вино Совіньон Сортовий 0.75  Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
30263;Вино Боч.Кагор  Український 10л;Чизай;386;366,7;4;103;10;1;11;0
39140;Вино ігр. "Inkerman" муск. біл. н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;125;0,75;6;1,71;0
40641;Коньяк  "Jatone Легенда" 4 года 0,5;Таврия Премиум ТМ;75,4;71,63;4;103;0,5;1;1;0
40462;В/м Новотроїцька 0,5 негаз;Новотроицкая ТМ;3,89;3,7;4;103;0,5;12;0,52;0
19098;Вино Рубін  Закарпат. 0.7 ( нов.);Чизай;25,4;24,13;4;103;0,7;12;1,23;0
37674;Віскі  Passport Scotch 1,0;Виски;265;251,75;4;103;1;1;1,6;0
6227;Вино Старий  Нектар 0.75  Інкерман;Инкерман;41,65;39,57;4;103;0,75;12;1,23;0
23733;Кокур дес. Сурож 0.7 1975г.;МассандраКолл.;605;574,75;4;103;0,7;1;1,23;0
41243;2,0 Біола "Байкал";Биола ТМ;9,9;9,41;4;103;2;6;2,15;0
18675;К.  "Alexx  Gold"  0.5  б/тубуса;Таврия Премиум ТМ;145,6;138,32;4;103;0,5;6;0,83;0
31292;Віскі  Гленфідіш  1л 12 років в тубусі;Грантс ТМ;829,16;787,7;4;125;1;12;1,12;0
38136;Напій б/а Полтава Буратино 1,5;Полтава Пиво;7,65;7,27;4;103;1,5;6;1,635;0
38954;Коньяк "Маглив" 3* 0,5 ТМ Маглив;Маглив ТМ(коньяк);59,05;59,01;4;103;0,5;12;0,9;0
33566;К.  "Alexx GT"  0.5 VSOP п/у;Таврия Премиум ТМ;156;148,2;4;103;0,5;6;1,3;0
28655;Вино Перлина  Інкерману 0.75 G. Reserv;Инкерман G.Reserv;85,04;80,79;4;103;0,75;1;1,25;0
39742;Віскі  Grant's Ale Cask 0,7;Грантс ТМ;259,32;246,35;4;125;0,7;12;1,11;0
20787;Каберне чер. сух. 0.7;Премиум Вин;24;22,8;4;103;0,7;12;1,287;0
41245;2,0 Біола "Смак Айва та персика";Биола ТМ;9,9;9,41;4;103;2;6;2,15;0
39932;Віскі  Дюарс 0,5 12 років п/у;Баккарди элит;341;323,95;4;103;0,5;12;0,95;0
3839;К.  Імперіал  0.7  сув. короб.;Таврия Премиум ТМ;1256,58;1193,75;4;103;0,7;6;1,12;0
36636;Вино Совіньйон-Ркацителі 0.75  WMS;Инкерман WMS;34,05;32,35;4;103;0,75;12;1,25;0
30784;Пиво Жигулівське 0,5 Полтава;Полтава Пиво;7,5;7,13;4;103;0,5;15;0,82;0
32904;Бальзам Любий Край 0,5;Люботин Бальзам;37;35,15;4;103;0,5;20;0,93;0
36637;Вино Ркацителі Інкерман  0.75  WMS;Инкерман WMS;39,07;37,12;4;103;0,75;12;1,25;0
39577;Джин Hendrick's 0.7;Грантс ТМ;531,88;505,29;4;125;0,7;1;1;0
38147;Вино Каберне Совиньон сух. 0,75л;Боставан ТМ;62,79;59,65;4;103;0,75;1;1,25;0
26742;Мускат роз. дес. 0.7 1995г.;МассандраКолл.;575;546,25;4;103;0,7;1;1,12;0
25514;Вино Шардоне Качинське біл.сух. 0.75 Інкерман;Инкерман;35,8;34,01;4;103;0,75;12;1,23;0
40824;Віскі  Grant's Family Reserve 0,7+2 бокала в мет кор;Грантс ТМ;233,5;221,83;4;125;0,7;1;2,1;0
39616;Віскі  Тюлламор дью  0,5;Грантс ТМ;234,69;222,96;4;125;0,5;12;0,9;0
29549;Вино Шато Руж 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
18978;Вино Каберне Сортове 0.75  Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
39491;2,0 Карп.Джерельна газ. з ручк.;Карпат.мин.водыТМ;8,3;7,89;4;103;2;6;2,15;0
31146;Вино Буссо біл. н/сол 0.75  Інкерман;Инкерман М.В.;26,04;24,74;4;125;0,75;12;1,25;0
39741;Віскі  Гленфідіш  0.7 18 років в тубусі;Грантс ТМ;1292,44;1227,82;4;125;0,7;1;1;0
33074;К-як  Мартель  VS  0.5 фляга;Коньяк Франции;499,9;474,91;4;103;0,5;1;1,05;1
29816;Лікер  Егер  майстер  1.0;Ликеры;412,7;392,07;4;103;1;6;1,53;1
28328;Віскі  Чівас  Роял салюте 0,7 в кор.;Виски;4627;4395,65;4;103;0,7;6;1,7;1
26267;Мускат роз. дес. 0.7 1983г.;МассандраКолл.;675;641,25;4;122;0,7;1;1,43;1
28824;Віскі  Джек  Деніелс  1.0;Виски;603;572,85;4;103;1;1;1,53;1
22529;Кауфман мягк. 0,7;М. Элит;621;589,95;4;103;0,7;1;1;1
37579;Вино ігр. "Новосветское" бел. п/сух. 0.75;Шамп.Новый Свет ТМ*;91,3;86,74;4;103;0,75;6;1,65;1
21569;Кокт. винн. "Дон Дієго Сангрія " 0.75;Дон Диего Сангрия ТМ;32,99;31,34;4;103;0,75;12;1,332;1
30992;Горілка"Пшенична" 0,25 Люботин;Люботин Классический;19,95;19,95;4;103;0,25;30;0,25;1
39208;Гор. "Тарас" Пшенична 0,7 кер;Империя-С;149,9;142,41;4;103;0,7;9;1,45;1
33055;Віскі  Дж. Уокер ( Red )  0.7 п/у (2 стакан);Виски;399;379,05;4;103;0,7;1;1,95;1
18984;Вино Ізабелла  Закарпат. н/сол .0.7 ( нов.);Чизай;22;20,9;4;103;0,7;12;1,23;1
5715;Віскі  Дж. Уокер ( Black )  0.5;Виски;403;382,85;4;103;0,5;20;0,885;1
37673;Віскі  Passport Scotch 0.75 в кор.;Виски;339,9;322,91;4;103;0,75;1;1,35;1
34544;Абсолют  Цитрон 0.7;Абсолют ТМ;211;200,45;4;103;0,7;12;1,23;1
37397;Шамп. "Новый Свет" Парадiзiо брют  0.75;Шамп.Новый СветТМ;1269,3;1205,84;4;103;0,75;1;1,75;1
28392;Сув."Бочонок" мед н/к 1,0;Луга Нова (Сувенир);156,9;149,06;4;103;1;1;1,12;1
21503;Ш.Мас. Крим. Мускатне біл. 0.75 Мас.;Масандра шамп;37;35,15;4;103;0,75;12;1,71;1
33871;Вищий сорт люкс 0,5л;Высший сорт ТМ;39,9;39,9;4;103;0,5;20;0,91;1
