39139;Вино ігр. "Inkerman" біл. н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;125;0,75;6;1,72;0
37280;Вермут Totino tropical;Столичный Импорт;69;65,55;4;103;1;6;1,65;120
40837;Віскі  Вільям Лоусон'з  0.2;Баккарди элит;49,9;47,41;4;103;0,2;48;0,41;122
29303;Горілка Собєскі Срібло 0,5;Собески ТМ;50,4;47,88;4;103;0,5;12;0,834;122
39759;Ром  Баккарді  Окхарт 0.5;Ром Баккарди ТМ;139,9;132,91;4;103;0,5;12;0,82;123
41212;Вино Бастардо черв. дес. 0.75;Чизай Limited;65;61,75;4;103;0,75;6;1,25;124
29793;Горілка Собєскі Золото 1,0;Собески ТМ 1,0;109;103,55;4;103;1;12;1,53;124
41247;2,0 Біола "Смак апельсина";Биола ТМ;9,9;9,41;4;103;2;6;2,15;124
40466;В/м Новотроїцька 1,5 негаз,;Новотроицкая ТМ;5,5;5,23;4;103;1,5;6;1,5;124
39500; К -як  Асканелі VS 0.5 в тубусі;БрАсканели;203;192,85;4;103;0,5;1;1,1;127
29302;Горілка Собєскі Золото 0,5;Собески ТМ;52,4;49,78;4;103;0,5;12;0,834;128
41228;Немирів особлива 0,1 штоф;Немиров;13,5;12,83;4;103;0,1;30;0,25;130
33303;Житомирська на бруньках клас. 0,25;Житомирский ЛВЗ;21,9;20,81;4;103;0,25;30;0,45;136
34796; К- як  Тигран 3 річний 0.5 п/у;Тигран ТМ;248;235,6;4;103;0,5;12;1,15;136
31474;Вермут Журавлина 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;137
37468;Козацька Рада "Класична" 0,5л (+чарка);Цельсий;44,9;42,66;4;103;0,5;20;1,02;137
31476;Вермут Малина 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;138
31470;Вермут Ананас 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;138
33877;Ледофф Монблан 0,5л;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;140
21291;Вино Мон. Ізба чер. н/сол. 0.7;Тарутинские Вина;24,7;23,47;4;103;0,7;12;1,236;140
3665;Немирів особлива 0.5 штоф;Немиров;49;46,55;4;103;0,5;18;0,91;140
38859;Вино Шардоне біл сух 0,75;Чизай Элит;29,9;28,41;4;103;0,75;12;1,25;141
40899;Горілка"Президентський стандарт"(гуала) 38% 0,75;Житомирский ЛВЗ;99,7;94,72;4;103;0,75;12;1,27;142
33089;Житомирська на бруньках клас. 0,5;Житомирский ЛВЗ;44,6;42,37;4;103;0,25;20;0,78;142
41242;2,0 Біола "Icy Cola";Биола ТМ;9,9;9,41;4;103;2;6;2,15;142
2334;Немирів Укр.мед/перц. 0.5;Немиров;49,4;46,93;4;103;0,5;18;0,92;142
31472;Вермут Вишня 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;144
30824;Ром  Баккарді  Суперіор 1.0;Ром Баккарди ТМ;273,3;259,64;4;103;1;12;1,53;154
40683;Горілка"Чуднів" 0,25л;Чуднов ТМ;22,9;21,76;4;103;0,25;30;0,45;155
40479;Шустрик Мохіто 1,5;Шустрик ТМ;7,99;7,59;4;103;1,5;6;1,55;155
38934;Коктейль Voila полуниця;Столичный Импорт;87,6;83,22;4;103;0,75;6;1,55;155
21700;Ром  Баккарді  Блек 1.0;Ром Баккарди ТМ;312,5;296,88;4;103;1;12;1,5;156
38760;С/а Роял Мохито 0,33;Роял Фрут ТМ;8,99;8,54;4;103;0,33;12;0,65;156
40461;В/м Новотроїцька 0,5 сильногаз,;Новотроицкая ТМ;3,89;3,7;4;103;0,5;12;0,52;158
31478;Вермут Горобина 0.5;Любий Край ТМ;12,9;12,26;4;103;0,5;20;0,83;159
33879;Ледофф Єльбрус 0,5л настоянка;Ледофф ТМ;42,5;40,38;4;103;0,5;20;0,95;159
31072;Вино Шардоне біл. сух. 0,7;Тарутинские Вина;23,9;22,71;4;103;0,7;12;1,23;159
32912;Горілка"Другий рецепт" з ДЗ 0,5л;Традиции Качества ТМ;62,9;59,76;4;103;0,5;12;0,86;160
31477;Вермут Персик 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;163
20364;Вино Кадарка  чер. н/сол. 0.7;Тарутинские Вина;24,7;23,47;4;103;0,7;12;1,236;164
40692;Ркацители  0,75 біле сухе;Старий Тбілісі ТМ;83;78,85;4;103;0,75;6;1,15;166
39072;Вино Мерло  черв. сух. 0.75;Чизай Элит;29,9;28,41;4;103;0,75;12;1,27;166
30643;Хлібний Дар  Класична 0,37 Люкс;Хлебный Дар;34,9;33,16;4;103;0,37;24;0,7;168
41330;Вино Мускатне слабогаз біле п/сол 0,75л;Чизай Лошадка;63,6;60,42;4;103;0,75;12;1,3;168
35302;Горілка Вільна пшен.0,5 штоф;Вильна штоф ТМ;39,99;37,99;4;103;0,5;20;0,91;170
39566;Гор. "Нагородний пістолет" Карпат 0,1 кер;Империя-С;102,9;97,76;4;103;0,1;10;0,51;177
41216;Вино Каберне  сух. 0.75;Чизай Кошерне;63,7;60,52;4;103;0,75;12;1,22;178
19429;Вино Мускатне 0.7 ( нов.);Чизай;25,74;24,45;4;103;0,7;12;1,23;178
40632;Вино Тамянка біле н/сл. 0,75;Винлюкс ТМ 0,75;22,7;21,57;4;103;0,75;12;1,18;184
39464;К-як "Сімферополь" КС 0.1;Традиции Кач.мар.к-к;32,9;31,26;4;103;0,1;60;0,23;184
39099;Горілка "Men's Club" 0,7;Дикая Утка ТМ;82,9;78,76;4;103;0,7;12;1,2;185
23543;Кокур Каллістон 0.75 Мас.;Массандра;51,9;49,31;4;103;0,75;12;1,323;185
39521; К -як  Асканелі VSOP 0.5 в тубусі;БрАсканели;233;221,35;4;103;0,5;12;1,08;186
38612;Вино Совіньйон  0.75 ( нов.);Чизай Элит;29,9;28,41;4;103;0,75;12;1,25;188
40612;Оболонь Зіберт св 2,5;Оболонь;23,9;22,71;4;103;2,5;6;2,6;192
39764;Віскі  Вільям Лоусон'з  0.7;Баккарди элит;179;170,05;4;103;0,7;12;1,08;194
39761;Ром  Баккарді  Окхарт 1.0;Ром Баккарди ТМ;254,2;241,49;4;103;1;6;1,6;197
19918;Вино Сонце  в бокалі №4 біл. дес. 0.7;Тарутинские Вина;32;30,4;4;103;0,7;12;1,256;197
41217;Вино Мерло  черв. н/сух. 0.75;Чизай Кошерне;63,6;60,42;4;103;0,75;12;1,22;200
38937;Вино Сапераві  черв. сух. 0.75;Чизай Элит;29,9;28,41;4;103;0,75;12;1,27;201
40571;Вино ігр черв н/сол Mirabella Rosso 0.75;Мирабелла ТМ;89,9;85,41;4;103;0,75;1;1,25;202
24894;Хлібний Дар  Класична 0.2 Люкс;Хлебный Дар;20,9;19,86;4;103;0,2;30;0,418;203
29795;Горілка Собєскі Срібло 1,0;Собески ТМ 1,0;99,9;94,91;4;103;1;12;1,53;207
39484;2,0 Карп.Джерельна негаз. з ручк.;Карпат.мин.водыТМ;8,3;7,89;4;103;2;6;2,15;208
39465;К-як "Скіф" КВ 0,1;Традиции Кач.мар.к-к;23,99;22,79;4;103;0,1;60;0,23;212
20363;Вино Тамянка  біл. н/сол. 0.7;Тарутинские Вина;23,4;22,23;4;103;0,7;12;1,228;215
20360;Вино Лідія  рож. дес. 0.7;Тарутинские Вина;34,5;32,78;4;103;0,7;12;1,254;224
40617;Горілка"Президентський стандарт"(штоф) 38% 0,75;Житомирский ЛВЗ;165;156,75;4;103;0,75;10;1,65;234
41219;Вино Ізабелла  Закарпат. н/сол .1.0 мешк ( нов.);Чизай Домашняя кол-я;75,9;72,11;4;103;1;6;1,7;236
40380;Горілка"Пшенична" 0,100  Преміум;Люботин Премиум;9,99;9,49;4;103;0,1;45;0,23;238
41250;0,5 Біола Бананово-полуничний нектар;Биола сок ТМ;6,99;6,64;4;103;0,5;12;0,55;240
41218;Вино Каберне  н/сол. 0.75;Чизай Кошерне;63,7;60,52;4;103;0,75;12;1,22;242
22862;Вино Каберне чер. сух. 0.7;Тарутинские Вина;25,3;24,04;4;103;0,7;12;1,226;249
40463;В/м Новотроїцька 1,0 сильногаз,;Новотроицкая ТМ;4,75;4,51;4;103;1;9;1,07;254
41220;Вино Чизай  1.0 біл. н/сол мешк ( нов.);Чизай Домашняя кол-я;75,9;72,11;4;103;1;6;1,7;254
40619;Горілка "Житомирський стандарт клас" 0,25л;Житомирский ЛВЗ;22,9;21,76;4;103;0,25;30;0,45;254
40716;Горілка "Житомирський стандарт" 0,25 38%;Житомирский ЛВЗ;21,1;20,05;4;103;0,25;30;0,45;255
40488;Шустрик Лимонад 0,5;Шустрик ТМ;4,4;4,18;4;103;0,5;12;0,55;259
40717;Горілка "Житомирський стандарт" 0,5 38%;Житомирский ЛВЗ;42,9;40,76;4;103;0,5;20;0,79;262
39483;1,5 Карп.Джерельна негаз.;Карпат.мин.водыТМ;6,8;6,46;4;103;1,5;6;1,57;262
40158;Горілка"Пшенична" 0,100 Люботин;Люботин Классический;9,99;9,49;4;103;0,1;45;0,24;262
19947;С.В. Медофф  Класик 0.7;С.- Виктан;63,5;60,33;4;103;0,7;15;1,27;263
40159;Горілка Вільна класична 0,100л;Вильна штоф ТМ;9,99;9,49;4;103;0,1;45;0,24;263
39463;К-як "Неаполь Скіфський" КС 0.1;Традиции Кач.мар.к-к;36,5;34,68;4;103;0,1;60;0,23;265
12148;С.В. На берез. бруньках 0.5 оригінал;С.- Виктан;41,32;39,25;4;103;0,5;20;0,89;266
31473;Вермут Полуниця 0.5;Любий Край ТМ;13,5;12,83;4;103;0,5;20;0,83;266
20631;С.В. Медофф  Класик 1.0;С.- Виктан;87,99;83,59;4;103;1;12;1,7;269
39490;2,0 Карп.Джерельна слабогаз. з ручк.;Карпат.мин.водыТМ;8,5;8,08;4;103;2;6;2,15;270
28453;2,0 Біола "Лимонад";Биола ТМ;10,9;10,36;4;103;2;6;2,15;273
34706;С/а Роял Медовий 0,7;Роял Фрут ТМ;24,9;23,66;4;103;0,75;6;1,3;278
32961;Вино Чизай  0.7 черв. н/сол ( нов.);Чизай;24,3;23,09;4;103;0,7;12;1,23;284
39482;0,5 Карп.Джерельна негаз.;Карпат.мин.водыТМ;4,6;4,37;4;103;0,5;12;0,56;285
21388;0,5 Біола Вишневий нектар;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;287
40349;Нап. б/а  Апельсинія 0.75;Тили-Тили ТМ;17,9;17,01;4;103;0,75;6;1,65;301
40468;В/п Аквілея 1,0 газ;Аквилея ТМ;3,9;3,71;4;103;1;12;1,04;304
37778;С/а Роял Пряний 0,33 Збїтень;Роял Фрут ТМ;11,2;10,64;4;103;0,33;12;0,65;306
21420;1,25 Біола "Лимонад";Биола ТМ;7,5;7,13;4;103;1,25;8;1,35;307
21810;0,5 Біола Апельсиновий сік;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;308
40681;Горілка"Чуднів Прополіс" 0,5л;Чуднов ТМ;44,9;42,66;4;103;0,5;20;0,79;309
40620;Горілка "Житомирський стандарт клас" 0,5л;Житомирский ЛВЗ;46;43,7;4;103;0,5;20;0,79;309
40465;В/м Новотроїцька 1,5 сильногаз,;Новотроицкая ТМ;5,5;5,23;4;103;1,5;6;1,5;314
22079;0,25 Біола Мультивітамінний нектар;Биола сок ТМ;3,99;3,79;4;103;0,25;12;0,29;314
19099;Вино Сонце  в бокалі дес. 0.7 ( нов.);Чизай;31;29,45;4;103;0,7;12;1,2;317
25994;С.В. Наша Марка  Кедрова 0,5;С.- Виктан;39,99;37,99;4;103;0,5;20;0,8;319
38855;Вино Бастардо чер. дес. 0.75;Чизай Элит;41,6;39,52;4;103;0,75;12;1,25;321
41257;1,0 Біола Мультивітамінний нектар;Биола сок ТМ;11,6;11,02;4;103;1;12;1,09;324
33421;Вино Кадарка  н/сол. 1.0;Чизай (tetra);23,43;22,26;4;103;1;12;1,1;325
32414;С/а Роял Слива 0,35;Роял Фрут ТМ;8,99;8,54;4;103;0,35;12;0,72;334
40685;Горілка"Чуднів на калгані" 0,5л;Чуднов ТМ;45,9;43,61;4;103;0,5;20;0,79;336
6115;Вода Моршинская газ 1,5л;Моршанск;9,4;8,93;4;103;1,5;6;1,6;336
40622;С/а Роял Пряний 0,7 Збїтень;Роял Фрут ТМ;24,99;23,74;4;103;0,7;6;1,33;337
41256;1,0 Біола Апельсиновий сік;Биола сок ТМ;11,6;11,02;4;103;1;12;1,09;338
34705;С/а Роял Пуншевий 0,35;Роял Фрут ТМ;11,2;10,64;4;103;0,35;12;0,64;341
39488;1,5 Карп.Джерельна слабогаз.;Карпат.мин.водыТМ;6,8;6,46;4;103;1,5;6;1,57;342
39942;К-як Кримський  Резерв 5*0,5;Таврия Премиум ТМ;78,2;74,29;4;103;0,5;12;1,05;343
41315;Козацька Рада "Класична" 0,7л;Цельсий;68,5;65,08;4;103;0,7;12;1,3;348
40487;Шустрик Дюшес 0,5;Шустрик ТМ;4,4;4,18;4;103;0,5;12;0,55;359
26193;Хлібний Дар  Класична 0.5 Люкс;Хлебный Дар;43,5;41,33;4;103;0,5;20;0,95;360
39487;0,5 Карп.Джерельна слабогаз.;Карпат.мин.водыТМ;4,6;4,37;4;103;0,5;12;0,56;372
21532;Нап. б/а  Тілі - тілі фрукт. букет 0.75;Тили-Тили ТМ;17,9;17,01;4;103;0,75;6;1,681;372
14957; К -як  Асканелі 5 річний 0.5;БрАсканели;199;189,05;4;103;0,5;12;0,96;380
38856;Вино Пино Блан біл. н/сол. 0.75;Чизай Элит;29,3;27,84;4;103;0,75;12;1,3;381
40616;Горілка"Старий Житомир" 0,7;Житомирский ЛВЗ;63,1;59,95;4;103;0,7;12;1,17;382
38857;Вино Пино Нуар черв. н/сол. 0.75;Чизай Элит;28,9;27,46;4;103;0,75;12;1,3;384
21445;1,25 Біола "Смак апельсина";Биола ТМ;7,5;7,13;4;103;1;8;1,35;384
34791; К -як  Асканелі 4 річний 0.5;БрАсканели;177;168,15;4;103;0,5;12;0,96;385
33235;Всеградская с Перцем 0,5;Люботин;39,9;39,9;4;103;0,5;20;0,83;388
21693;1,0 Біола Яблучно-виноградний нектар;Биола сок ТМ;11,6;11,02;4;103;1;12;1,09;389
39943;К-як Кримський  Резерв 3*0,5;Таврия Премиум ТМ;68,9;65,46;4;103;0,5;12;1,05;393
21446;1,0 Біола Вишневий нектар;Биола сок ТМ;11,6;11,02;4;103;1;12;1,09;396
31608;Козацька Рада "Класична" 1,0л;Цельсий;94,99;90,24;4;103;1;12;1,7;402
41309;Вино ігр."Тріумфальне" черв. н/сол. 0.75;Магарач ТМ(шамп);49,9;47,41;4;103;0,75;6;1,45;409
40222;Водка Беларуская Гарэлка 0,1;Белорусия ТМ;12,9;12,26;4;103;0,1;50;0,25;410
20178;Мартіні  Асті  ігр. 0.75;Мартини Асти;194,5;184,78;4;103;0,75;12;1,25;412
40477;Шустрик Зі смаком яблука та ехінацеї 0,5;Шустрик ТМ;4,99;4,74;4;103;0,5;12;0,55;412
21531;Нап. б/а  Суниця з вершками 0.75;Тили-Тили ТМ;17,9;17,01;4;103;0,75;6;1,681;413
38858;Вино Трамінер біле дес. 0.75;Чизай Элит;43,6;41,42;4;103;0,75;12;1,25;420
41199;Оболонь Світле 0,5 модерн;Оболонь;7,99;7,59;4;103;0,5;20;0,87;420
41254;0,5 Біола Яблучно-виноградний нектар;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;427
21444;0,25 Біола яблучний сік;Биола сок ТМ;3,99;3,79;4;103;0,25;12;0,29;432
17874;Мартіні  Б’янко  0.75;Мартини ТМ;114,4;108,68;4;103;0,75;12;1,3;436
41240;1,25 Біола "Чамбо";Биола ТМ;7,5;7,13;4;103;1,25;8;1,35;437
41241;1,25 Біола "Смак ананаса";Биола ТМ;7,5;7,13;4;103;1,25;8;1,35;447
21507;0,5 Біола Мультивітамінний нектар;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;452
41310;Вино ігр. "Радянське"мускатн.рож.н/сол. 0.75;Магарач ТМ(шамп);49;46,55;4;103;0,75;6;1,45;460
41251;0,5 Біола Мангово-апельсиновий нектар;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;463
41149;С.В. Медофф  Класик 0.35;С.- Виктан;35,99;34,19;4;103;0,35;30;0,68;465
26645;К.  Георгієвський  3 зір. 0.5 Танк;Таврия Премиум ТМ;68,9;65,46;4;103;0,5;12;0,93;467
41253;0,5 Біола Яблучний сік;Биола сок ТМ;7,5;7,13;4;103;0,5;12;0,55;474
28437;Алазани 0,75 бел.п/сл;Старий Тбілісі ТМ;83;78,85;4;103;0,75;6;1,15;484
36921;Коньяк "Магарач" VSOP 0,5;Магарач ТМ(коньяк);88,9;84,46;4;103;0,5;12;0,9;498
40694;Алазанская долина красн н/сл 0,75;Тамада ТМ;104;98,8;4;103;0,75;6;1,25;499
29477;Козацька Рада "Класична" 0,5л;Цельсий;45,5;43,23;4;103;0,5;20;0,9;500
40904;К-як Укр.орд. 4* 0,5 Північний Крим;Крым ТМ;72,7;69,07;4;103;0,5;12;0,9;519
41249;0,25 Біола яблучно-виноградний нектар;Биола сок ТМ;3,99;3,79;4;103;0,25;12;0,29;525
28438;Алазани  0,75 красн.п/сл;Старий Тбілісі ТМ;83;78,85;4;103;0,75;6;1,15;538
32412;С/а Роял Груша 0,35;Роял Фрут ТМ;9,5;9,03;4;103;0,35;12;0,72;570
34704;С/а Сидр ябл Роял Фрут п/сл 0,33 бел. эт.;Роял Фрут ТМ;11,2;10,64;4;103;0,35;12;0,63;571
41239;1,0 Біола" Icy Cola";Биола ТМ;7,5;7,13;4;103;1;8;1,08;589
26775;Хлібний Дар  Класична 0.7 Люкс;Хлебный Дар;69;65,55;4;103;0,7;18;1,25;645
39560;К.  Георгієвський  3 зір. 0.2 фляга;Таврия Премиум ТМ;29,99;28,49;4;103;0,2;20;0,4;655
39938;Бренди Каховський Люкс 0,5;Таврия Премиум ТМ;59,3;59,01;4;103;0,5;12;0,9;655
39941;Бренди Каховський Класік 0,25;Таврия Премиум ТМ;31;29,51;4;103;0,25;15;0,49;675
32411;С/а Сидр ябл 0,35  Роял Фрут;Роял Фрут ТМ;8,99;8,54;4;103;0,35;12;0,72;679
26271;Нап. б/а  Персиковий пірат 0.75;Тили-Тили ТМ;17,9;17,01;4;103;0,75;6;1,681;703
31527;Козацька Рада "Класична" 0,25л;Цельсий;25,99;24,69;4;103;0,25;30;0,51;704
32413;С/а Роял Абрикос 0,35;Роял Фрут ТМ;9,5;9,03;4;103;0,35;12;1;708
40535;С/а Роял купажный Груша 0,33;Роял Фрут ТМ;9,5;9,03;4;103;0,33;12;0,65;729
23494;С.В. Медофф  Класик 0.2;С.- Виктан;19,99;18,99;4;103;0,2;30;0,43;730
33184;С/а Сидр ябл Роял Фрут п/сух 0,7;Роял Фрут ТМ;24,99;23,74;4;103;0,7;6;1,25;742
12761;Вода Моршинская с/газ 1,5л;Моршанск;9,4;8,93;4;103;1,5;6;1,6;750
41328;Шамп.Укр."Тріумфальне" бел брют 0.75;Магарач ТМ(шамп);49,9;47,41;4;103;0,75;6;1,45;771
22585;Шамп. Радянське  мускатне 0.75;Премиум Вин Шамп;33,9;33;4;103;0,75;12;1,647;782
37898;Горілка особа "Дикая утка Пущанская" 0,5;Дикая Утка ТМ;60,99;57,94;4;103;0,5;20;0,92;788
37895;Горілка "Дикая утка" 0,25;Дикая Утка ТМ;30,25;28,74;4;103;0,25;30;0,49;837
19919;Вино Кагор  Український  0.75 штоф;Премиум Вин;39;37,05;4;103;0,75;15;1,455;838
30572;Вино Тамянка  0.7 ( нов.);Чизай;21;20;4;103;0,7;12;1,23;873
6063;Мартіні  Б’янко  0.5;Мартини ТМ;81,4;77,33;4;103;0,5;24;0,883;902
33610;С/а Роял Пуншевий 0,7;Роял Фрут ТМ;24,99;23,74;4;103;0,7;6;1,33;951
38761;С/а Роял Клюква Пуншевый 0,33;Роял Фрут ТМ;9,5;9,03;4;103;0,33;12;0,65;970
32076;Портвейн Прим.  333  кр.1.0 т/п;Котовский ВЗ;23,03;21,88;4;103;1;15;1,05;979
21393;0,5 Біола "Лимонад";Биола ТМ;4,5;4,28;4;103;0,5;12;0,55;988
35689;Енерг.напій Playboy 0.250;Энергетик;7,99;7,59;4;103;0;24;0,275;1014
41174;Горілка Графа Воронцова 0,1л;Масандра (водка);12,5;11,88;4;103;0,1;60;0,22;1044
14959; К -як  Асканелі 3 річний 0.5;БрАсканели;159;151,05;4;103;0,5;12;0,96;1048
30686;Нап. б/а  Веселе ведмежатко 0,75;Тили-Тили ТМ;17,9;17,01;4;103;0,75;6;1,65;1058
19885;Мартіні  Б’янко  1.0;Мартини ТМ;144;136,8;4;103;1;12;1,53;1059
32239;С/а Сидр ябл Роял Фрут п/сл 0,7;Роял Фрут ТМ;24,99;23,74;4;103;0,75;6;1,12;1106
39940;Бренди Каховський Класік 0,5;Таврия Премиум ТМ;59,3;59,01;4;103;0,5;12;0,9;1171
37382;К-як Укр.орд. 5* 0,2 Північний Крим;Крым ТМ;35,5;33,73;4;103;0,2;30;0,4;1181
39561;К.  Георгієвський  5 зір. 0.2 фляга;Таврия Премиум ТМ;29,99;28,49;4;103;0,2;20;0,4;1217
41238;0,5 Біола "Чамбо";Биола ТМ;4,5;4,28;4;103;0,5;12;0,55;1239
41237;0,5 Біола "Ситро";Биола ТМ;4,5;4,28;4;103;0,5;12;0,55;1264
15286;С.В. Медофф  Класик 0.5;С.- Виктан;44,99;42,74;4;103;0,5;20;0,95;1275
26425;т/п Вино Кагор Український чер. дес.1.0;Тарутино (tetra);100;95;4;103;1;15;1,108;1282
32911;Настоянка"Перший рецепт" з ДЗ 0,5л;Традиции Качества ТМ;52,9;50,26;4;103;0,5;12;0,86;1321
21809;0,5 Біола "Смак ананаса";Биола ТМ;4,5;4,28;4;103;0,5;12;0,55;1355
33231;Всеградская Классика 0,5;Люботин;39,9;39,9;4;103;0,5;20;0,83;1464
19917;Вино Кагор  Український №5  дес. 0.7;Тарутинские Вина;35;33,25;4;103;0,7;12;1,274;1476
40844;Вино газоване Ізабелла руж Фраголіно черв сол 0,75;Премиум Вин Шамп;43,6;41,42;4;103;0,75;12;1,4;1797
40614;Горілка"Старий Житомир" 0,25;Житомирский ЛВЗ;22;20,9;4;103;0,25;30;0,45;1845
39436;Серенада Сон.Дол.орд.ст.н/сух.біле 0,75;Солн.Дол.Серенада ТМ;25,15;23,89;4;103;0,75;12;1,25;1853
39529;С/а Сидр купажний газований н/с Яблучний 0,75;Роял Фрут ТМ;18,2;17,29;4;103;0,75;6;1,33;1908
29095;Настоянка"Перший рецепт" з ДЗ 1л;Традиции Качества ТМ;99,9;94,91;4;103;1;6;1,955;2114
40946;К-як Укр.орд. 5* 0,1 Північний Крим;Крым ТМ;21,7;20,62;4;103;0,1;60;0,23;2114
37231;К-як Укр.орд. 5* 0,5 Північний Крим;Крым ТМ;82,6;78,47;4;103;0,5;12;0,87;2220
41329;Шамп.Укр."Тріумфальне" бел п/сл 0.75;Магарач ТМ(шамп);49,9;47,41;4;103;0,75;6;1,45;3397
27440;Коньяк "Магарач" 5* 0,5;Магарач ТМ(коньяк);86,7;82,37;4;103;0,5;12;0,9;3401
40615;Горілка"Старий Житомир"(гуала) 0,5;Житомирский ЛВЗ;46,33;44,01;4;103;0,5;20;0,79;3814
40828;Б/а Веселий сюрприз(вишня) 0,75;Маша и Медведь ТМ;21;19,95;4;103;0,75;6;1,35;4110
37875;Вино Кагор Український Штоф 0,7 Котовськ;Котовский ВЗ;27,9;26,51;4;103;0,7;15;1,3;4480
40598;Кокур н/сол. 0,75 корк. проб. (С);Массандра (Судак);45,9;43,61;4;103;0,75;12;1,25;4572
32372;Шамп. Украины Советское бел. п/сл 0,75;Измаил Шамп. ТМ;33;31,35;4;103;0,75;12;1,7;4711
40827;Б/а Яблочний каприз(яблоко) 0,75;Маша и Медведь ТМ;21;19,95;4;103;0,75;6;1,35;4815
27439;Коньяк "Магарач" 4* 0,5;Магарач ТМ(коньяк);77,4;73,53;4;103;0,5;12;0,9;4822
33375;Вино Кагор Український 0,7 Котовськ;Котовский ВЗ;22,5;21,38;4;103;0,7;15;1,2;6757
27438;Коньяк "Магарач" 3* 0,5;Магарач ТМ(коньяк);71,99;68,39;4;103;0,5;12;0,9;7398
27642;Вино Портвейн Алушта біл. 0.75 ( А );Массандра (Алушта);47,5;45,13;4;103;0,75;12;1,313;9414
28350;Вино Портвейн Алушта черв. 0.75 ( А );Массандра (Алушта);49,9;47,41;4;103;0,75;12;1,323;9927
40549;С/А XXL Vodka Energy Mix 0,25;Энергетик ХХL;9,99;9,49;4;103;0,25;24;0,275;10010
40903;К-як Укр.орд. 3* 0,5 Північний Крим;Крым ТМ;67,9;64,51;4;103;0,5;12;0,9;20807
37229;К-як Укр.орд. 3* 0,2 Північний Крим;Крым ТМ;29;27,55;4;103;0,2;30;0,4;26939
33947;Вищий сорт люкс 0,1л;Высший сорт ТМ;10,3;9,79;4;103;0,1;80;0,24;28260
39474;К-як Укр.орд. 3* 0,1 Північний Крим;Крым ТМ;18,7;17,77;4;103;0,1;60;0,235;43347
